,worker_id,coarse_turning_point,condition,doNotRedirect,effect_size,elicitation,granular_turning_point,lsd1,lsd2,lse1,lse2,mu1,mu2,show_bell_curve,superiority_raw_special,superiority_raw_standard,superiority_special,superiority_standard,text_condition,ts_bdm_start,ts_boulder_start,ts_consent_start,ts_special_start,ts_standard_start,ts_submitted_,ts_superiority_start,usd1,usd2,use1,use2,wtp_final,time_spent
1,75076b89f92c7cd0ccb18570daee59d3,-100,SE,,1,slider,-100,70,74,99,103,100,104,0,60,50,0.6,0.5,show_both_stats,2018-06-21 22:58:45,undefined,2018-06-21 22:58:38,2018-06-21 23:00:40,2018-06-21 22:59:40,2018-06-21 23:02:40,2018-06-21 23:01:47,130,134,101,105,0,4.03333333333333
2,938460cb4b4b7a3de2fd8455b6d4fc12,-100,SD,,1,slider,-100,70,74,99,103,100,104,0,55,50,0.55,0.5,show_both_stats,2018-06-21 20:37:28,undefined,2018-06-21 20:37:24,2018-06-21 20:39:07,2018-06-21 20:38:18,2018-06-21 20:40:38,2018-06-21 20:39:33,130,134,101,105,50,3.23333333333333
3,1220cd724f87516a84b30996fcf8fa62,-100,SD,,1,slider,-100,70,74,99,103,100,104,0,65,52,0.65,0.52,show_both_stats,2018-06-22 01:05:09,undefined,2018-06-22 01:04:57,2018-06-22 01:06:22,2018-06-22 01:05:51,2018-06-22 01:06:54,2018-06-22 01:06:38,130,134,101,105,50,1.95
6,ff3b2cc6e4c5a7698df0a0c56bb967e7,-100,SD,,1,slider,-100,70,74,99,103,100,104,0,95,50,0.95,0.5,show_both_stats,2018-06-22 10:41:04,undefined,2018-06-22 10:40:49,2018-06-22 10:42:53,2018-06-22 10:42:00,2018-06-22 10:44:31,2018-06-22 10:44:06,130,134,101,105,50,3.7
9,dfa2035af6ea02a52748babdd38dd540,-100,SE,,1,slider,-100,70,74,99,103,100,104,0,90,50,0.9,0.5,show_both_stats,2018-06-22 10:53:19,undefined,2018-06-22 10:52:59,2018-06-22 10:54:31,2018-06-22 10:53:57,2018-06-22 10:55:19,2018-06-22 10:54:48,130,134,101,105,100,2.33333333333333
11,7cf3cb7923f199fe18d3ee8e0997a517,-100,SD,,1,slider,-100,70,74,99,103,100,104,0,55,50,0.55,0.5,show_both_stats,2018-06-22 08:35:58,undefined,2018-06-22 08:35:54,2018-06-22 08:37:21,2018-06-22 08:36:53,2018-06-22 08:38:15,2018-06-22 08:38:01,130,134,101,105,25,2.35
12,9be4157c918fa15c6206689c8e6c44bc,-100,SD,,1,slider,-100,70,74,99,103,100,104,0,55,50,0.55,0.5,show_both_stats,2018-06-22 07:55:30,undefined,2018-06-22 07:55:27,2018-06-22 07:56:14,2018-06-22 07:55:53,2018-06-22 07:56:52,2018-06-22 07:56:40,130,134,101,105,0,1.41666666666667
14,1b1be7480dffa49124cef40a2683deff,-100,SE,,1,slider,-100,70,74,99,103,100,104,0,75,50,0.75,0.5,show_both_stats,2018-06-22 12:30:41,undefined,2018-06-22 12:30:38,2018-06-22 12:31:18,2018-06-22 12:31:14,2018-06-22 12:31:39,2018-06-22 12:31:27,130,134,101,105,50,1.01666666666667
15,3398cd8ae3e9e2c33b3b90d9ce2b1a42,-100,SD,,1,slider,-100,70,74,99,103,100,104,0,65,50,0.65,0.5,show_both_stats,2018-06-22 13:06:42,undefined,2018-06-22 13:06:39,2018-06-22 13:07:38,2018-06-22 13:06:57,2018-06-22 13:09:36,2018-06-22 13:09:02,130,134,101,105,50,2.95
18,e8ae0bef80bf5ed390c18bfec13a2ea7,-100,SD,,1,slider,-100,70,74,99,103,100,104,0,70,50,0.7,0.5,show_both_stats,2018-06-22 07:05:12,undefined,2018-06-22 07:05:10,2018-06-22 07:06:33,2018-06-22 07:06:02,2018-06-22 07:08:55,2018-06-22 07:06:52,130,134,101,105,0,3.75
19,ec73908f4fb79fdf4231589b463529fb,-100,SD,,1,slider,-100,70,74,99,103,100,104,0,75,53,0.75,0.53,show_both_stats,2018-06-22 09:08:02,undefined,2018-06-22 09:07:54,2018-06-22 09:09:45,2018-06-22 09:08:52,2018-06-22 09:10:38,2018-06-22 09:10:19,130,134,101,105,50,2.73333333333333
20,8918490d737074da9a47705c3224afe1,-100,SD,,1,slider,-100,70,74,99,103,100,104,0,55,50,0.55,0.5,show_both_stats,2018-06-22 11:12:00,undefined,2018-06-22 11:11:22,2018-06-22 11:13:49,2018-06-22 11:12:47,2018-06-22 11:15:43,2018-06-22 11:15:01,130,134,101,105,10,4.35
21,3a3b1c77ca11bb81fd15066dec8161a3,-100,SE,,1,slider,-100,70,74,99,103,100,104,0,60,50,0.6,0.5,show_both_stats,2018-06-22 12:07:33,undefined,2018-06-22 12:07:23,2018-06-22 12:09:44,2018-06-22 12:08:52,2018-06-22 12:11:15,2018-06-22 12:10:53,130,134,101,105,50,3.86666666666667
22,0ba34a298d959440d414a00f45b75b09,-100,SE,,1,slider,-100,70,74,99,103,100,104,0,40,75,0.4,0.75,show_both_stats,2018-06-22 03:41:59,undefined,2018-06-22 03:41:42,2018-06-22 03:43:10,2018-06-22 03:42:41,2018-06-22 03:44:33,2018-06-22 03:43:49,130,134,101,105,100,2.85
23,8879bef01ec455245fc542a188b53acf,-100,SD,,1,slider,-100,70,74,99,103,100,104,0,80,50,0.8,0.5,show_both_stats,2018-06-21 23:19:12,undefined,2018-06-21 23:19:07,2018-06-21 23:20:34,2018-06-21 23:19:46,2018-06-21 23:21:44,2018-06-21 23:21:14,130,134,101,105,50,2.61666666666667
26,b41f77f853fc03bc594bbec90e74789e,-100,SE,,1,slider,-100,70,74,99,103,100,104,0,90,50,0.9,0.5,show_both_stats,2018-06-22 10:14:57,undefined,2018-06-22 10:14:38,2018-06-22 10:24:05,2018-06-22 10:16:31,2018-06-22 10:27:29,2018-06-22 10:26:28,130,134,101,105,50,12.85
29,726cb7a2a4baba0bc77c2def2e908b71,-100,SE,,1,slider,-100,70,74,99,103,100,104,0,75,50,0.75,0.5,show_both_stats,2018-06-21 22:10:02,undefined,2018-06-21 22:09:59,2018-06-21 22:11:42,2018-06-21 22:10:38,2018-06-21 22:13:19,2018-06-21 22:12:53,130,134,101,105,75,3.33333333333333
34,689f31bd8e7853419010ed16667d099a,-100,SD,,1,slider,-100,70,74,99,103,100,104,0,90,99,0.9,0.99,show_both_stats,2018-06-22 09:23:40,undefined,2018-06-22 09:23:36,2018-06-22 09:23:44,2018-06-22 09:23:42,2018-06-22 09:24:59,2018-06-22 09:24:21,130,134,101,105,202,1.38333333333333
35,1f18bfb7bbb1cd263052c23ad5887bc5,-100,SE,,1,slider,-100,70,74,99,103,100,104,0,80,70,0.8,0.7,show_both_stats,2018-06-22 17:12:41,undefined,2018-06-22 17:12:33,2018-06-22 17:15:36,2018-06-22 17:13:49,2018-06-22 17:17:21,2018-06-22 17:16:31,130,134,101,105,10,4.8
37,63d9058e2ea522aad552c8c8762fbb86,-100,SE,,1,slider,-100,70,74,99,103,100,104,0,70,75,0.7,0.75,show_both_stats,2018-06-22 16:07:37,undefined,2018-06-22 16:00:46,2018-06-22 16:07:50,2018-06-22 16:07:44,2018-06-22 16:09:13,2018-06-22 16:08:11,130,134,101,105,57,8.45
39,9ded017fb560641d8c7e48a06a9ed9ee,-100,SE,,1,slider,-100,70,74,99,103,100,104,0,60,50,0.6,0.5,show_both_stats,2018-06-22 07:03:54,undefined,2018-06-22 07:03:49,2018-06-22 07:05:05,2018-06-22 07:04:31,2018-06-22 07:06:38,2018-06-22 07:06:25,130,134,101,105,25,2.81666666666667
